井深_m,水泥平均浓度,平均有效顶替效率,钻井液平均浓度,宽边有效效率,中线有效效率,窄边有效效率,宽边水泥浓度,中线水泥浓度,窄边水泥浓度,环空间隙_m,偏心度指标,居中度
7645.434869739479,0.973103310058497,0.968385041689178,0.02689668982312754,0.9999999973945441,0.9999641991622771,1.876025382920999e-05,0.9999999999972029,0.99999989980077,0.0027523344990097627,0.03841255679203555,0.4296,0.5704
7640.488977955912,0.9729690220216006,0.9683177024716297,0.027030977881048024,0.9999999970733809,0.9999634697772615,1.697805739661389e-05,0.9999999999962569,0.9999999162278495,0.00261862504944335,0.03841255679203555,0.4296,0.5704
7635.543086172344,0.9728445009022817,0.9682532832573763,0.027155499016904838,0.999999997195778,0.9999626469219892,1.5332633951203078e-05,0.9999999999950947,0.9999999303632114,0.0024887785826505394,0.03841255679203555,0.4296,0.5704
7630.597194388778,0.9727293503287104,0.968191411394941,0.027270649603641672,0.999999997441038,0.999961714071601,1.3818195431876493e-05,0.9999999999936944,0.9999999423901507,0.0023629400051587085,0.03841255679203555,0.4296,0.5704
7625.651302605211,0.9726232901550992,0.9681317912145493,0.02737670978783191,0.9999999972614586,0.9999608035760791,1.2431268557620246e-05,0.999999999992037,0.9999999525188024,0.0022414754688582705,0.03841255679203555,0.4296,0.5704
7620.705410821643,0.9725260705264478,0.9680741598667701,0.02747392942505733,0.9999999969703977,0.9999599829364237,1.1168938267765895e-05,0.9999999999901079,0.9999999609704,0.0021248636568731304,0.03841255679203555,0.4296,0.5704
7615.759519038076,0.9724374900408653,0.9680184278544721,0.027562509917683164,0.9999999969078905,0.9999591824092404,1.0026482997662587e-05,0.9999999999878976,0.9999999679654256,0.0020134814504095063,0.03841255679203555,0.4296,0.5704
7610.813627254509,0.9723570375874269,0.9679643582496473,0.027642962376952074,0.999999997337013,0.9999583930923961,8.997021160383066e-06,0.9999999999854016,0.999999973714054,0.0019075242940404798,0.03841255679203555,0.4296,0.5704
7605.867735470942,0.9722840399537577,0.9679116301117776,0.027715960015478935,0.9999999972418613,0.9999574675117395,8.071669690054035e-06,0.999999999982621,0.9999999784099133,0.0018069618354206647,0.03841255679203555,0.4296,0.5704
7600.921843687374,0.9722178212939954,0.9678600034018081,0.02778217867931576,0.999999997061449,0.9999565729385903,7.241399598645242e-06,0.9999999999795627,0.9999999822266612,0.001711686430144061,0.03841255679203555,0.4296,0.5704
